time,value
2017-04-20 07:52:00,22
2017-04-20 07:53:00,22
2017-04-20 07:55:00,22
2017-04-20 07:56:00,22
2017-04-20 07:57:00,22
2017-04-20 08:01:00,22
2017-04-20 11:40:00,0
2017-04-20 11:41:00,0
2017-04-20 11:42:00,0
2017-04-20 11:43:00,0
2017-04-20 11:44:00,0
2017-04-20 11:44:00,45
2017-04-20 11:46:00,45
2017-04-20 11:47:00,45
2017-04-20 11:48:00,338
2017-04-20 11:52:00,338
2017-04-20 11:52:00,45
2017-04-20 11:53:00,45
2017-04-20 11:54:00,45
2017-04-20 11:55:00,0
2017-04-20 11:56:00,0
2017-04-20 11:56:00,68
2017-04-20 11:57:00,68
2017-04-20 11:58:00,90
2017-04-20 12:00:00,90
2017-04-20 12:01:00,90
2017-04-20 12:03:00,90
2017-04-20 12:04:00,90
2017-04-20 12:05:00,45
2017-04-20 12:06:00,45
2017-04-20 12:07:00,45
2017-04-20 12:08:00,45
2017-04-20 12:09:00,45
2017-04-20 12:10:00,45
2017-04-20 12:12:00,90
2017-04-20 12:14:00,90
2017-04-20 12:15:00,90
2017-04-20 12:16:00,90
2017-04-20 12:16:00,45
2017-04-20 12:17:00,45
2017-04-20 12:18:00,45
2017-04-20 12:19:00,45
2017-04-20 12:20:00,45
2017-04-20 12:21:00,338
2017-04-20 12:22:00,338
2017-04-20 12:23:00,22
2017-04-20 12:24:00,22
2017-04-20 12:24:00,45
2017-04-20 12:25:00,45
2017-04-20 12:26:00,0
2017-04-20 12:27:00,0
2017-04-20 12:28:00,45
2017-04-20 12:29:00,45
2017-04-20 12:30:00,45
2017-04-20 12:31:00,45
2017-04-20 12:32:00,45
2017-04-20 12:34:00,45
2017-04-20 12:35:00,45
2017-04-20 12:36:00,90
2017-04-20 12:37:00,90
2017-04-20 12:38:00,90
2017-04-20 12:39:00,45
2017-04-20 12:40:00,45
2017-04-20 12:40:00,90
2017-04-20 12:41:00,90
2017-04-20 12:42:00,90
2017-04-20 12:43:00,90
2017-04-20 12:44:00,90
2017-04-20 12:45:00,90
2017-04-20 12:46:00,90
2017-04-20 12:52:00,90
2017-04-20 13:01:00,112
2017-04-20 13:02:00,112
2017-04-20 13:03:00,45
2017-04-20 13:04:00,45
2017-04-20 13:05:00,45
2017-04-20 13:06:00,45
2017-04-20 13:07:00,45
2017-04-20 13:08:00,45
2017-04-20 13:10:00,45
2017-04-20 13:11:00,45
2017-04-20 13:12:00,45
2017-04-20 13:13:00,90
2017-04-20 13:14:00,90
2017-04-20 13:16:00,0
2017-04-20 13:17:00,0
2017-04-20 13:18:00,0
2017-04-20 13:19:00,45
2017-04-20 13:20:00,45
2017-04-20 13:21:00,45
2017-04-20 13:25:00,45
2017-04-20 13:30:00,45
2017-04-20 14:11:00,338
2017-04-20 14:12:00,338
2017-04-20 14:15:00,338
2017-04-20 14:22:00,338
2017-04-20 15:16:00,45
2017-04-20 15:17:00,45
2017-04-20 15:18:00,338
2017-04-20 15:19:00,338
2017-04-20 15:20:00,338
2017-04-20 15:22:00,338
2017-04-20 15:23:00,338
2017-04-20 15:24:00,338
2017-04-20 15:25:00,338
2017-04-20 15:26:00,338
2017-04-20 15:28:00,338
2017-04-20 15:33:00,338
2017-04-20 17:12:00,22
2017-04-20 17:13:00,22
2017-04-20 17:14:00,22
2017-04-20 17:16:00,22
2017-04-20 17:17:00,22
2017-04-20 17:22:00,22
2017-04-20 19:37:00,90
2017-04-20 19:39:00,90
2017-04-20 19:40:00,90
2017-04-20 19:41:00,90
2017-04-20 19:42:00,90
2017-04-20 19:43:00,90
2017-04-20 19:44:00,90
2017-04-20 19:48:00,90
2017-04-21 00:33:00,0
2017-04-21 00:34:00,0
2017-04-21 00:35:00,0
2017-04-21 00:36:00,0
2017-04-21 00:37:00,0
2017-04-21 00:38:00,0
2017-04-21 00:40:00,0
2017-04-21 00:44:00,0
2017-04-21 12:29:00,315
2017-04-21 12:30:00,315
2017-04-21 12:31:00,315
2017-04-21 12:32:00,315
2017-04-21 12:33:00,315
2017-04-21 12:34:00,315
2017-04-21 12:35:00,315
2017-04-21 12:36:00,315
2017-04-21 12:40:00,315
2017-04-21 13:08:00,315
2017-04-21 13:08:00,0
2017-04-21 13:13:00,0
2017-04-21 13:15:00,0
2017-04-21 13:19:00,0
2017-04-21 13:39:00,315
2017-04-21 13:40:00,315
2017-04-21 13:41:00,315
2017-04-21 13:43:00,270
2017-04-21 13:44:00,270
2017-04-21 13:45:00,270
2017-04-21 13:46:00,270
2017-04-21 13:48:00,270
2017-04-21 13:49:00,270
2017-04-21 13:53:00,270
2017-04-21 13:55:00,270
2017-04-21 13:56:00,270
2017-04-21 13:57:00,270
2017-04-21 13:58:00,315
2017-04-21 13:59:00,315
2017-04-21 14:00:00,315
2017-04-21 14:01:00,315
2017-04-21 14:02:00,315
2017-04-21 14:03:00,315
2017-04-21 14:04:00,315
2017-04-21 14:09:00,315
2017-04-21 14:11:00,0
2017-04-21 14:18:00,292
2017-04-21 14:19:00,292
2017-04-21 14:20:00,315
2017-04-21 14:21:00,315
2017-04-21 14:23:00,315
2017-04-21 14:24:00,0
2017-04-21 14:25:00,0
2017-04-21 14:28:00,0
2017-04-21 14:30:00,0
2017-04-21 14:34:00,0
2017-04-21 14:58:00,292
2017-04-21 14:59:00,292
2017-04-21 15:00:00,292
2017-04-21 15:02:00,292
2017-04-21 15:02:00,315
2017-04-21 15:13:00,315
2017-04-21 15:14:00,315
2017-04-21 15:15:00,315
2017-04-21 15:16:00,315
2017-04-21 15:17:00,315
2017-04-21 15:18:00,315
2017-04-21 15:19:00,315
2017-04-21 15:21:00,315
2017-04-21 15:21:00,45
2017-04-21 15:22:00,45
2017-04-21 15:23:00,45
2017-04-21 15:24:00,338
2017-04-21 15:25:00,0
2017-04-21 15:26:00,0
2017-04-21 15:27:00,0
2017-04-21 15:28:00,0
2017-04-21 15:29:00,0
2017-04-21 15:30:00,0
2017-04-21 15:32:00,315
2017-04-21 15:34:00,315
2017-04-21 15:35:00,315
2017-04-21 15:36:00,315
2017-04-21 15:37:00,315
2017-04-21 15:38:00,315
2017-04-21 15:39:00,315
2017-04-21 15:40:00,315
2017-04-21 15:40:00,0
2017-04-21 15:41:00,0
2017-04-21 15:42:00,0
2017-04-21 15:44:00,0
2017-04-21 15:46:00,0
2017-04-21 15:48:00,315
2017-04-21 15:49:00,338
2017-04-21 15:50:00,338
2017-04-21 15:51:00,338
2017-04-21 15:52:00,338
2017-04-21 15:55:00,338
2017-04-21 15:55:00,315
2017-04-21 15:56:00,315
2017-04-21 15:58:00,315
2017-04-21 15:58:00,0
2017-04-21 16:00:00,0
2017-04-21 16:01:00,0
2017-04-21 16:02:00,0
2017-04-21 16:03:00,0
2017-04-21 16:04:00,0
2017-04-21 16:05:00,0
2017-04-21 16:06:00,315
2017-04-21 16:08:00,315
2017-04-21 16:09:00,315
2017-04-21 16:10:00,315
2017-04-21 16:11:00,315
2017-04-21 16:12:00,315
2017-04-21 16:14:00,315
2017-04-21 16:15:00,315
2017-04-21 16:16:00,315
2017-04-21 16:17:00,315
2017-04-21 16:18:00,315
2017-04-21 16:19:00,315
2017-04-21 16:22:00,315
2017-04-21 16:22:00,270
2017-04-21 16:23:00,270
2017-04-21 16:24:00,270
2017-04-21 16:26:00,270
2017-04-21 16:28:00,315
2017-04-21 16:29:00,315
2017-04-21 16:30:00,315
2017-04-21 16:31:00,315
2017-04-21 16:32:00,315
2017-04-21 16:33:00,315
2017-04-21 16:34:00,315
2017-04-21 16:38:00,315
2017-04-21 16:51:00,45
2017-04-21 16:52:00,0
2017-04-21 16:55:00,0
2017-04-21 16:56:00,0
2017-04-21 16:58:00,0
2017-04-21 17:02:00,0
2017-04-21 17:54:00,315
2017-04-21 17:55:00,315
2017-04-21 17:56:00,315
2017-04-21 17:57:00,315
2017-04-21 17:58:00,0
2017-04-21 18:01:00,0
2017-04-21 18:02:00,0
2017-04-21 18:04:00,0
2017-04-21 18:05:00,0
2017-04-21 18:07:00,315
2017-04-21 18:08:00,315
2017-04-21 18:09:00,315
2017-04-21 18:10:00,315
2017-04-21 18:11:00,315
2017-04-21 18:12:00,315
2017-04-21 18:13:00,315
2017-04-21 18:15:00,0
2017-04-21 18:16:00,315
2017-04-21 18:16:00,292
2017-04-21 18:18:00,292
2017-04-21 18:19:00,315
2017-04-21 18:21:00,315
2017-04-21 18:22:00,315
2017-04-21 18:23:00,315
2017-04-21 18:24:00,315
2017-04-21 18:26:00,315
2017-04-21 18:26:00,0
2017-04-21 18:27:00,0
2017-04-21 18:28:00,0
2017-04-21 18:32:00,0
2017-04-21 18:32:00,315
2017-04-21 18:33:00,315
2017-04-21 18:34:00,315
2017-04-21 18:35:00,315
2017-04-21 18:36:00,315
2017-04-21 18:37:00,315
2017-04-21 18:38:00,315
2017-04-21 18:43:00,315
2017-04-21 18:48:00,315
2017-04-21 18:49:00,315
2017-04-21 18:52:00,315
2017-04-21 18:53:00,0
2017-04-21 18:55:00,315
2017-04-21 18:56:00,315
2017-04-21 18:57:00,315
2017-04-21 18:58:00,315
2017-04-21 19:00:00,315
2017-04-21 19:01:00,315
2017-04-21 19:02:00,315
2017-04-21 19:03:00,315
2017-04-21 19:04:00,315
2017-04-21 19:05:00,315
2017-04-21 19:07:00,0
2017-04-21 19:09:00,0
2017-04-21 19:09:00,292
2017-04-21 19:12:00,292
2017-04-21 19:13:00,292
2017-04-21 19:14:00,292
2017-04-21 19:15:00,292
2017-04-21 19:16:00,0
2017-04-21 19:17:00,315
2017-04-21 19:18:00,315
2017-04-21 19:19:00,315
2017-04-21 19:20:00,315
