2017-04-01 00:02:00,2017-03-31 20:01:00,5.0
2017-04-01 00:02:00,2017-03-31 20:02:00,5.0
2017-04-01 00:02:00,2017-03-31 20:02:51,5.0
2017-04-01 00:03:00,2017-03-31 20:03:39,5.0
2017-04-01 00:04:00,2017-03-31 20:04:27,5.0
2017-04-01 00:05:00,2017-03-31 20:05:15,5.0
2017-04-01 00:06:00,2017-03-31 20:06:00,5.0
2017-04-01 00:06:00,2017-03-31 20:06:51,5.0
2017-04-01 00:07:00,2017-03-31 20:07:39,4.9
2017-04-01 00:08:00,2017-03-31 20:08:27,4.9
2017-04-01 00:09:00,2017-03-31 20:09:15,4.9
2017-04-01 00:10:00,2017-03-31 20:10:03,4.9
2017-04-01 00:10:00,2017-03-31 20:10:51,5.0
2017-04-01 00:11:00,2017-03-31 20:11:39,5.0
2017-04-01 00:12:00,2017-03-31 20:12:27,5.0
2017-04-01 00:13:00,2017-03-31 20:13:15,5.0
2017-04-01 00:14:00,2017-03-31 20:14:00,5.0
2017-04-01 00:14:00,2017-03-31 20:14:51,5.0
2017-04-01 00:15:00,2017-03-31 20:15:39,5.0
2017-04-01 00:16:00,2017-03-31 20:16:27,5.0
2017-04-01 00:17:00,2017-03-31 20:17:15,5.0
2017-04-01 00:18:00,2017-03-31 20:18:03,5.0
2017-04-01 00:18:00,2017-03-31 20:18:51,5.0
2017-04-01 00:19:00,2017-03-31 20:19:39,5.0
2017-04-01 00:20:00,2017-03-31 20:20:27,5.0
2017-04-01 00:21:00,2017-03-31 20:21:15,5.0
2017-04-01 00:22:00,2017-03-31 20:22:03,4.9
2017-04-01 00:22:00,2017-03-31 20:22:51,4.9
2017-04-01 00:23:00,2017-03-31 20:23:39,4.9
2017-04-01 00:24:00,2017-03-31 20:24:27,4.9
2017-04-01 00:25:00,2017-03-31 20:25:15,4.8
2017-04-01 00:26:00,2017-03-31 20:26:03,4.8
2017-04-01 00:26:00,2017-03-31 20:26:51,4.8
2017-04-01 00:27:00,2017-03-31 20:27:39,4.7
2017-04-01 00:28:00,2017-03-31 20:28:27,4.7
2017-04-01 00:29:00,2017-03-31 20:29:15,4.9
2017-04-01 00:30:00,2017-03-31 20:30:03,4.8
2017-04-01 00:30:00,2017-03-31 20:30:51,4.8
2017-04-01 00:31:00,2017-03-31 20:31:39,4.7
2017-04-01 00:32:00,2017-03-31 20:32:27,4.7
2017-04-01 00:33:00,2017-03-31 20:33:15,4.8
2017-04-01 00:34:00,2017-03-31 20:34:03,4.8
2017-04-01 00:34:00,2017-03-31 20:34:51,4.8
2017-04-01 00:35:00,2017-03-31 20:35:39,4.7
2017-04-01 00:36:00,2017-03-31 20:36:27,4.7
2017-04-01 00:37:00,2017-03-31 20:37:15,4.7
2017-04-01 00:38:00,2017-03-31 20:38:03,4.7
2017-04-01 00:38:00,2017-03-31 20:38:51,4.6
2017-04-01 00:39:00,2017-03-31 20:39:39,4.9
2017-04-01 00:40:00,2017-03-31 20:40:27,4.9
2017-04-01 00:41:00,2017-03-31 20:41:15,4.9
2017-04-01 00:42:00,2017-03-31 20:42:03,4.9
2017-04-01 00:42:00,2017-03-31 20:42:51,4.9
2017-04-01 00:43:00,2017-03-31 20:43:39,4.9
2017-04-01 00:44:00,2017-03-31 20:44:27,4.9
2017-04-01 00:45:00,2017-03-31 20:45:15,4.6
2017-04-01 00:46:00,2017-03-31 20:46:03,4.7
2017-04-01 00:46:00,2017-03-31 20:46:51,4.7
2017-04-01 00:47:00,2017-03-31 20:47:39,4.7
2017-04-01 00:48:00,2017-03-31 20:48:27,4.7
2017-04-01 00:49:00,2017-03-31 20:49:15,4.7
2017-04-01 00:50:00,2017-03-31 20:50:03,4.7
2017-04-01 00:50:00,2017-03-31 20:50:51,4.6
2017-04-01 00:51:00,2017-03-31 20:51:39,4.6
2017-04-01 00:52:00,2017-03-31 20:52:27,4.6
2017-04-01 00:53:00,2017-03-31 20:53:15,4.8
2017-04-01 00:54:00,2017-03-31 20:54:03,4.8
2017-04-01 00:54:00,2017-03-31 20:54:51,4.6
2017-04-01 00:55:00,2017-03-31 20:55:39,4.6
2017-04-01 00:56:00,2017-03-31 20:56:27,4.7
2017-04-01 00:57:00,2017-03-31 20:57:15,4.7
2017-04-01 00:58:00,2017-03-31 20:58:03,4.7
2017-04-01 00:58:00,2017-03-31 20:58:51,4.6
2017-04-01 00:59:00,2017-03-31 20:59:39,4.6
2017-04-01 01:00:00,2017-03-31 21:00:27,4.6
2017-04-01 01:01:00,2017-03-31 21:01:15,4.6
2017-04-01 01:02:00,2017-03-31 21:02:03,4.6
2017-04-01 01:02:00,2017-03-31 21:02:51,4.6
2017-04-01 01:03:00,2017-03-31 21:03:39,4.6
2017-04-01 01:04:00,2017-03-31 21:04:27,4.6
