2017-02-01 00:00:00,2017-01-31 22:00:30,1.0
2017-02-01 00:02:00,2017-01-31 22:01:24,1.0
2017-02-01 00:02:00,2017-01-31 22:02:06,1.0
2017-02-01 00:03:00,2017-01-31 22:03:42,1.0
2017-02-01 00:04:00,2017-01-31 22:04:30,1.0
2017-02-01 00:06:00,2017-01-31 22:05:24,1.0
2017-02-01 00:06:00,2017-01-31 22:06:54,0.0
2017-02-01 00:07:00,2017-01-31 22:07:42,0.0
2017-02-01 00:08:00,2017-01-31 22:08:30,0.0
2017-02-01 00:09:00,2017-01-31 22:09:18,0.0
2017-02-01 00:10:00,2017-01-31 22:10:06,0.0
2017-02-01 00:10:00,2017-01-31 22:10:54,0.0
2017-02-01 00:11:00,2017-01-31 22:11:42,0.0
2017-02-01 00:12:00,2017-01-31 22:12:30,0.0
2017-02-01 00:13:00,2017-01-31 22:13:18,0.0
2017-02-01 00:14:00,2017-01-31 22:14:54,1.0
2017-02-01 00:15:00,2017-01-31 22:15:42,1.4
2017-02-01 00:17:00,2017-01-31 22:16:24,1.4
2017-02-01 00:17:00,2017-01-31 22:17:18,1.4
2017-02-01 00:18:00,2017-01-31 22:18:06,1.7
2017-02-01 00:18:00,2017-01-31 22:18:54,1.4
2017-02-01 00:19:00,2017-01-31 22:19:42,1.0
2017-02-01 00:20:00,2017-01-31 22:20:30,1.4
2017-02-01 00:22:00,2017-01-31 22:21:24,1.4
2017-02-01 00:22:00,2017-01-31 22:22:06,1.7
2017-02-01 00:22:00,2017-01-31 22:22:54,1.7
2017-02-01 00:23:00,2017-01-31 22:23:42,2.0
2017-02-01 00:24:00,2017-01-31 22:24:30,2.0
2017-02-01 00:25:00,2017-01-31 22:25:18,2.0
2017-02-01 00:26:00,2017-01-31 22:26:06,2.0
2017-02-01 00:26:00,2017-01-31 22:26:54,2.4
2017-02-01 00:27:00,2017-01-31 22:27:42,2.7
2017-02-01 00:28:00,2017-01-31 22:28:30,1.7
2017-02-01 00:29:00,2017-01-31 22:29:18,2.0
2017-02-01 00:30:00,2017-01-31 22:30:06,2.0
2017-02-01 00:30:00,2017-01-31 22:30:54,2.7
2017-02-01 00:31:00,2017-01-31 22:31:42,2.0
2017-02-01 00:32:00,2017-01-31 22:32:30,2.0
2017-02-01 00:33:00,2017-01-31 22:33:18,1.7
2017-02-01 00:34:00,2017-01-31 22:34:06,2.0
2017-02-01 00:34:00,2017-01-31 22:34:54,2.0
2017-02-01 00:35:00,2017-01-31 22:35:42,2.0
2017-02-01 00:36:00,2017-01-31 22:36:30,2.0
2017-02-01 00:37:00,2017-01-31 22:37:18,1.7
2017-02-01 00:38:00,2017-01-31 22:38:06,2.0
2017-02-01 00:38:00,2017-01-31 22:38:54,2.0
2017-02-01 00:39:00,2017-01-31 22:39:42,2.0
2017-02-01 00:40:00,2017-01-31 22:40:30,1.7
2017-02-01 00:41:00,2017-01-31 22:41:18,1.7
2017-02-01 00:42:00,2017-01-31 22:42:06,0.3
2017-02-01 00:42:00,2017-01-31 22:42:54,1.0
2017-02-01 00:43:00,2017-01-31 22:43:42,0.3
2017-02-01 00:44:00,2017-01-31 22:44:30,0.7
2017-02-01 00:45:00,2017-01-31 22:45:18,0.3
2017-02-01 00:46:00,2017-01-31 22:46:06,1.4
2017-02-01 00:46:00,2017-01-31 22:46:54,1.7
2017-02-01 00:47:00,2017-01-31 22:47:42,1.7
2017-02-01 00:48:00,2017-01-31 22:48:30,2.0
2017-02-01 00:49:00,2017-01-31 22:49:18,1.7
2017-02-01 00:50:00,2017-01-31 22:50:06,1.7
2017-02-01 00:50:00,2017-01-31 22:50:54,1.4
2017-02-01 00:51:00,2017-01-31 22:51:42,1.4
2017-02-01 00:53:00,2017-01-31 22:52:24,1.4
2017-02-01 00:53:00,2017-01-31 22:53:18,1.4
2017-02-01 00:54:00,2017-01-31 22:54:06,1.4
2017-02-01 00:54:00,2017-01-31 22:54:54,1.4
2017-02-01 00:55:00,2017-01-31 22:55:42,1.7
2017-02-01 00:56:00,2017-01-31 22:56:30,1.4
2017-02-01 00:57:00,2017-01-31 22:57:18,1.0
2017-02-01 00:58:00,2017-01-31 22:58:06,1.0
2017-02-01 00:58:00,2017-01-31 22:58:54,1.7
2017-02-01 00:59:00,2017-01-31 22:59:42,1.7
2017-02-01 01:00:00,2017-01-31 23:00:30,1.4
2017-02-01 01:01:00,2017-01-31 23:01:18,0.7
2017-02-01 01:02:00,2017-01-31 23:02:06,1.0
2017-02-01 01:02:00,2017-01-31 23:02:54,1.0
2017-02-01 01:03:00,2017-01-31 23:03:42,1.4
2017-02-01 01:04:00,2017-01-31 23:04:30,1.7
2017-02-01 01:05:00,2017-01-31 23:05:18,1.4
2017-02-01 01:06:00,2017-01-31 23:06:06,2.0
2017-02-01 01:06:00,2017-01-31 23:06:54,1.4
2017-02-01 01:07:00,2017-01-31 23:07:42,1.4
2017-02-01 01:08:00,2017-01-31 23:08:30,1.7
2017-02-01 01:09:00,2017-01-31 23:09:18,1.7
2017-02-01 01:10:00,2017-01-31 23:10:06,2.0
2017-02-01 01:10:00,2017-01-31 23:10:54,2.0
2017-02-01 01:11:00,2017-01-31 23:11:42,1.7
2017-02-01 01:12:00,2017-01-31 23:12:30,1.4
2017-02-01 01:14:00,2017-01-31 23:13:24,1.4
2017-02-01 01:14:00,2017-01-31 23:14:06,1.7
2017-02-01 01:15:00,2017-01-31 23:15:42,1.4
2017-02-01 01:16:00,2017-01-31 23:16:30,1.4
