2017-02-01 00:00:00,2017-01-31 22:00:30,69
2017-02-01 00:02:00,2017-01-31 22:01:24,69
2017-02-01 00:02:00,2017-01-31 22:02:06,69
2017-02-01 00:03:00,2017-01-31 22:03:42,69
2017-02-01 00:04:00,2017-01-31 22:04:30,69
2017-02-01 00:06:00,2017-01-31 22:05:24,69
2017-02-01 00:06:00,2017-01-31 22:06:54,70
2017-02-01 00:07:00,2017-01-31 22:07:42,70
2017-02-01 00:08:00,2017-01-31 22:08:30,69
2017-02-01 00:09:00,2017-01-31 22:09:18,69
2017-02-01 00:10:00,2017-01-31 22:10:06,69
2017-02-01 00:10:00,2017-01-31 22:10:54,65
2017-02-01 00:11:00,2017-01-31 22:11:42,65
2017-02-01 00:12:00,2017-01-31 22:12:30,65
2017-02-01 00:13:00,2017-01-31 22:13:18,64
2017-02-01 00:14:00,2017-01-31 22:14:54,64
2017-02-01 00:15:00,2017-01-31 22:15:42,64
2017-02-01 00:17:00,2017-01-31 22:16:24,64
2017-02-01 00:17:00,2017-01-31 22:17:18,65
2017-02-01 00:18:00,2017-01-31 22:18:06,65
2017-02-01 00:18:00,2017-01-31 22:18:54,66
2017-02-01 00:19:00,2017-01-31 22:19:42,66
2017-02-01 00:20:00,2017-01-31 22:20:30,66
2017-02-01 00:22:00,2017-01-31 22:21:24,66
2017-02-01 00:22:00,2017-01-31 22:22:06,66
2017-02-01 00:22:00,2017-01-31 22:22:54,66
2017-02-01 00:23:00,2017-01-31 22:23:42,66
2017-02-01 00:24:00,2017-01-31 22:24:30,66
2017-02-01 00:25:00,2017-01-31 22:25:18,66
2017-02-01 00:26:00,2017-01-31 22:26:06,66
2017-02-01 00:26:00,2017-01-31 22:26:54,66
2017-02-01 00:27:00,2017-01-31 22:27:42,66
2017-02-01 00:28:00,2017-01-31 22:28:30,66
2017-02-01 00:29:00,2017-01-31 22:29:18,67
2017-02-01 00:30:00,2017-01-31 22:30:06,67
2017-02-01 00:30:00,2017-01-31 22:30:54,67
2017-02-01 00:31:00,2017-01-31 22:31:42,67
2017-02-01 00:32:00,2017-01-31 22:32:30,71
2017-02-01 00:33:00,2017-01-31 22:33:18,71
2017-02-01 00:34:00,2017-01-31 22:34:06,70
2017-02-01 00:34:00,2017-01-31 22:34:54,71
2017-02-01 00:35:00,2017-01-31 22:35:42,70
